emotion_label,mouth_width,eye_distance,eyebrow_raise,smile_intensity,frown_intensity,eye_openness,mean_GSR,GSR_peaks,GSR_slope
Embarrassed,30.7229932356707,42.8456305215918,0.613529090339786,0,0,0.435931232399658,3.93786347694114,3,0.0177337871853349
Fear,31.872478276602,45.387939436577,0.773972817213294,0.0709615211448587,0.464174048841834,0.747652840719099,5.08096753951009,5,0.0350202229059474
Relaxed,30.1400605150204,44.809104409567,0,0.671523411384942,0,0.555401501936297,1.97962335941171,3,0.0749453846298765
Confident,33.1377514137286,43.0747186379749,0.240097372875771,0.852684046999734,0,0.579652221685173,3.59008140394883,1,0.0420086268072185
Happy_Nervous,34.723465898649,44.9865859578778,0,0.769077363278231,0.453164249707509,0.585119339797022,4.34906408558405,3,0.0445809531612621
Nervous,31.825497227646,45.6001071092991,0.611203337176822,0,0.735791510753335,0.578455849501391,4.17239927496134,6,0.0173097604930823
Disgust_Angry,30.694646790851,46.4250051372635,0,0,0.876130784594929,0.477520135831995,4.34926268242799,2,-0.0978600942053406
Sad,31.8744881708152,46.9870300788747,0.0542785937672707,0.0511908663020799,0.806468259332236,0.337785013454751,1.61240368465874,3,0.0795694389641008
Fear,31.462626787442,45.5551409850002,0.741129795871028,0.0112059599297065,0.490792975622233,0.748278856207669,5.0342232542472,2,0.0351900922064559
Happy_Relaxed,33.7198943334025,42.9382336626137,0,0.81155348858846,0,0.539454512944504,2.5651000224461,4,0.0121672552420372
Happy_Relaxed,32.5891024283972,42.4824858547548,0,0.858530488201058,0,0.5215475584276,2.67519302202626,1,-0.123558765745426
Fear_Surprise,34.0514859173032,45.018475222327,0.94525859004871,0,0,0.8085049463336,5.20297892912062,5,0.158231400809629
Happy,31.2813576701078,42.0536469659773,0.251491642748273,0.861306557841183,0.107138632426791,0.5429648791035,4.65833509136454,3,0.0806622670151789
Angry,30.2798953191019,43.8480825304927,0.0594716443337606,0.00496146403327672,0.981183035447087,0.414639801793527,4.76333958988967,6,0.0464536327507122
Nervous,34.679571384128,45.4668494981197,0.521165841525547,0,0.64319114122714,0.564466090095091,4.09357714139687,5,0.166596465834381
Bored,33.1808298796598,42.785551375768,0,0.0469860612864448,0.0231575485209843,0.487354780814732,1.20603528322432,3,0.084583013291737
Confident_Excited,33.843066983794,42.9854346630965,0,0.920014054825125,0,0.660041158811617,4.49990576721031,1,0.0327440872966434
Happy_Nervous,30.5660398499783,46.7112640849707,0,0.717066411844444,0.443355605779657,0.532165854026835,4.21611939988358,2,0.0195432021971219
Fear_Surprise,32.2376386259908,46.8346535371768,0.918420894804199,0,0,0.797134320354728,5.33074797940151,6,0.0506617689769647
Bored,31.9728415598694,42.5051538935235,0,0.00543230578911639,0.0182280187583003,0.441691623999976,1.3196332665992,2,-0.21467636416603
Excited,32.3381623666608,46.5129666478031,0.328151414270859,0.819134180401033,0,0.639445996261053,4.97992852019428,2,0.0208719459055126
Happy_Nervous,31.8430734449447,45.6012669198546,0,0.708270833092537,0.324135794353942,0.555617728681366,4.33556540963646,4,0.136400691558912
Sad_Angry,34.7013295525682,42.8627190094082,0,0,0.917565613381873,0.426047492388981,4.29146319904982,5,0.12039962133053
Disgust,31.8165099484708,44.2847567753973,0.171218119741047,0,0.828785501714694,0.337052796057926,3.50576229414219,6,0.0359938180686941
Happy_Nervous,33.0568585929154,44.1203819425664,0,0.737232566414104,0.488721105378311,0.538664333681383,4.32909429641174,4,-0.216134121367635
Nervous,31.2500542567808,42.8150869206418,0.649433617509487,0,0.710290047774356,0.523511492749322,4.00485493650881,6,0.0125646202177542
Happy_Nervous,31.4928970284041,42.7382870815663,0,0.781798081992673,0.369252451447996,0.593727972968204,4.3499385425314,2,-0.0725079619730247
Neutral,31.1095302735783,42.1259574307672,0.0294251744434575,0.0155543217896428,0.0340843781881237,0.517670315163788,2.61548812029344,5,0.0299463852273844
Confident_Excited,33.5896327030666,43.555731735149,0,0.920213580154882,0,0.638806687101647,4.52017615721434,4,0.071552726628455
Fear_Surprise,32.200616273718,42.4203703930351,0.938260329758348,0,0,0.831136166719425,5.23187849929749,3,0.0262214400981432
Disgust,30.1331498784167,43.9030019395517,0.140008915734464,0,0.827125292744041,0.314572025336662,3.51085212249466,4,0.00863113277544021
Disgust,33.3193112297102,42.0007163155805,0.173663413999785,0,0.83114672876724,0.385013641482334,3.6903228908075,6,0.065051495086727
Nervous,34.9880037591935,42.6105297585139,0.678545272810317,0,0.768896480504035,0.58985872074057,4.09903578410151,5,-0.228077642173444
Sad,30.2378020004197,42.9641168351672,0.0676589906724881,0.0919149847307228,0.788360502639301,0.346684539216904,1.6712411314933,1,0.0730910040096003
Surprise,30.7804886839328,43.1875255553047,0.878321595206921,0.353416927792942,0,0.828896906320568,4.86693566524842,1,-0.0614063796027393
Happy_Nervous,34.4385528276991,45.5892441975367,0,0.776310974261409,0.337257054024322,0.505542116633034,4.29438147423797,4,-0.0742755084267658
Happy_Nervous,33.4894057556905,45.4358938933782,0,0.753225243274132,0.455441867525499,0.531865084574648,4.33351144955205,5,0.103168270824405
Embarrassed_Nervous,32.6253724913329,45.1603863113335,0.70430671905988,0,0,0.585457016749011,4.08817525242784,3,-0.00239913682265745
Happy_Nervous,34.4335652828821,45.520501128052,0,0.774828683996836,0.481108199685953,0.59661206073615,4.30519996855869,4,-0.0536242831805682
Sad,30.2336942103253,46.8932999187998,0.0254808171874417,0.0848826597555427,0.818728833706817,0.335978994995784,1.50471374870335,5,-0.126447482687531
Embarrassed,30.1543430799156,43.1325399672496,0.672688649868643,0,0,0.424790439895686,3.97843206610245,4,-0.111888577096403
Neutral,34.9175282158556,46.1346612393863,0.0416735150804703,0.0443164435846438,0.0381606293299988,0.577485515536904,2.69583383338306,1,-0.00273483314497053
Confident,32.9467365622026,42.443166217736,0.282857944596958,0.829912849015001,0,0.555506215772749,3.61164528961614,3,-0.0285457032915492
Embarrassed,30.1606150213896,42.8883325358116,0.770614934536235,0,0,0.487656838911534,3.88307412043172,4,-0.13625523696736
Disgust_Angry,30.1340136753623,46.7179693900689,0,0,0.755305395098493,0.481090564587467,4.40611805810227,6,-0.133177119341478
Relaxed,31.2716459619031,46.4257496115346,0,0.648169905718751,0,0.510132356432816,1.84459883074424,3,-0.182279347558626
Frustrated,34.1070765271782,44.0615410927398,0,0,0.77414966135328,0.438424184484691,4.60656209020888,6,0.128117311984844
Sad_Angry,30.0941065837402,44.2237749362382,0,0,0.940236902181477,0.461013712202115,4.37971712342448,1,0.102212907351437
Excited,31.2317803413369,44.0468639379722,0.362796262270716,0.887012332547744,0,0.619984109464584,4.99936684483845,2,0.0964053035271306
Fear,30.4401905322792,43.5701811263572,0.777980697648566,0.0956144438335235,0.419352225044449,0.72530957934822,5.21971443312689,1,-0.0526818431385245
Happy_Nervous,31.1130602463919,42.966054005483,0,0.742329591876979,0.352397260651107,0.58847829889548,4.38557167919031,1,-0.0949942976656829
Embarrassed,32.5881233981719,42.3382192097642,0.615771253340667,0,0,0.489564206887226,3.98114405546597,4,-0.0869192993979001
Frustrated,31.4724070643069,42.8723643387963,0,0,0.865322637809678,0.430114066700926,4.7580611670953,4,0.0355545850303739
Happy,30.3152975155376,44.2910898696395,0.242398745673772,0.935630733063423,0.0538671567113179,0.500582228079399,4.66050799403379,6,0.124215259411867
Disgust,32.3113143359581,46.1607730952977,0.188775918858166,0,0.83440902350538,0.325978540050366,3.60890284317075,5,-0.0748846579513862
Frustrated,34.1983283878487,43.2311086651873,0,0,0.849001824171879,0.49484357233903,4.63876852330099,2,0.0200686631344247
Embarrassed,32.1923957449011,43.1558397079058,0.628689705014134,0,0,0.462994174098314,3.927333038947,4,-0.0467922665117962
Disgust_Angry,31.2665833328151,43.2166721246821,0,0,0.892777211521248,0.426696608824631,4.44313368902363,6,-0.0114093845640919
Bored,32.3471556977687,46.1785815145311,0,0.0210620910214268,0.0339452270651266,0.430117648277242,1.28692611006324,6,0.0935723549354234
Happy_Relaxed,33.9555980501538,45.1693378818799,0,0.841473389093904,0,0.53868155995844,2.66495143368646,5,0.0201534528112261
Frustrated,34.1486048375826,45.9269328706944,0,0,0.764239668292013,0.412371886601589,4.64444552471343,1,0.0139273912074692
Happy_Nervous,31.0126472201502,45.2681292267373,0,0.728090167414491,0.468396214236442,0.556760790632306,4.32161745698614,3,-0.0775548995587794
Fear_Surprise,33.9761161180311,44.4855579149903,0.759150224296862,0,0,0.800461885954545,5.24327355125078,6,0.144807690901691
Neutral,30.3627848126456,42.7582632381943,0.0176854821290229,0.0113251328212917,0.0424745056755246,0.555199523072753,2.64234499885917,3,0.0760356541575009
Sad,33.8987599259896,44.9099707361255,0.0553102992948834,0.0834996434867361,0.788573192417238,0.332239407587054,1.52057454334503,3,-0.0650984714075801
Angry,32.1730853870997,42.7312861540605,0.0746239447122975,0.0444026105378015,0.877661373549536,0.479442197766158,4.98894989162056,1,0.0861777931166585
Disgust_Angry,30.9620295984145,43.9385064117072,0,0,0.786476942159374,0.494495556025316,4.35138553236864,2,-0.075513835144317
Confident,32.9917615829545,44.9603413963415,0.263723990126314,0.834632570825256,0,0.536958631540473,3.69171917227425,6,-0.118284135418528
Sad_Angry,31.0078394093377,43.3727086698963,0,0,0.997285835564659,0.465855547270858,4.27001018720948,4,-0.112024075619446
Happy_Nervous,34.7768103151887,43.6336034937248,0,0.784938054876712,0.380067705095133,0.558552200571016,4.37825036073339,3,-0.0766835865769188
Frustrated,34.5679826893233,43.9451759933248,0,0,0.701273713693761,0.463012601771204,4.78934806188426,2,0.0543189691475022
Excited,31.8627535374779,43.2795881753862,0.458046897370756,0.92940607866616,0,0.656508988988363,5.07401237986319,3,-0.0561650792945077
Bored,33.3052787422776,46.1975779431962,0,0.0434211977692987,0.0475915706161904,0.457271314560787,1.31011558288664,2,-0.11833157063487
Fear_Surprise,30.0643656700419,43.8631688550503,0.815709544064641,0,0,0.787997922179075,5.34403527880893,5,0.0761092786146658
Frustrated,30.1927396954925,43.6126656202231,0,0,0.773293891169496,0.418020641295736,4.64288992518017,4,0.123999701469922
Disgust_Angry,31.8340707397171,43.7640771122893,0,0,0.947891821058729,0.428504851154229,4.39233142814726,2,-0.0443129878449851
Sad_Angry,32.4446991599494,46.6136253446259,0,0,0.926256605121628,0.428908463567664,4.24288422270179,5,-0.195941749891249
Happy_Nervous,34.581557753818,46.6524190695142,0,0.714999764322478,0.33686569966821,0.561599636318509,4.31539958922523,5,-0.220605680045071
Embarrassed_Nervous,30.6401826731705,44.8612903203279,0.62003325826937,0,0,0.542980096703782,4.1938729184324,5,0.0934933217080803
Surprise,31.9276581852726,43.3250108678497,0.881765171829091,0.357576300868539,0,0.803772090036295,4.91744673002509,5,-0.109654844378739
Fear,31.5938781707739,45.6630651815964,0.790320595633098,0.0522513581687909,0.407577836222833,0.733605969256965,5.19353563675997,6,-0.0611481339641601
Embarrassed,34.6496247264865,44.4895250158195,0.660775690439063,0,0,0.405431771666087,3.88842887934922,6,-0.0441437427257661
Angry,30.5097868872196,45.6242725241607,0.0275530013074859,0.0178631979912464,0.900013494587161,0.419508839802743,4.98802465609341,6,-0.105018582704552
Confident,31.8092476042222,42.5680248815082,0.295731753515237,0.865827542928103,0,0.547909869954657,3.50592967241072,1,0.0343643126147723
Excited,32.3975395406994,42.8119998013765,0.430807768047387,0.79995042279863,0,0.673189182123823,4.94917286569775,3,-0.0175609016128833
Fear,32.9782296808799,43.047216581613,0.763165742304549,0.0452554802604528,0.429920953489308,0.782380491583356,5.29599839677642,1,0.0557686332960771
Angry,33.5917898088913,46.7680898543186,0.0540763180905647,0.0336496261333109,0.880440301528525,0.446687437911111,4.96779731190975,2,0.14967315104002
Confident,30.5248782078218,43.5646734452292,0.235908780690929,0.813259101482848,0,0.519207786440815,3.63345728926245,6,0.0448441729526964
Embarrassed,33.0349017210372,42.9628524104899,0.749306328594546,0,0,0.488392086134528,3.91136835617725,3,-0.135637717880431
Disgust,34.6201304656786,44.8771951314798,0.170373866618627,0,0.799079029428606,0.301743680493698,3.77760472771055,5,-0.0762626218618312
Surprise,31.7307246198358,43.0964099909903,0.893284661238939,0.39635543182303,0,0.801246462421997,4.9156256113417,1,0.116285976839061
Angry,30.6988406435296,42.6225325498902,0.032100035330658,0.0152191356880189,0.979786941023623,0.472336432720596,4.75317858207096,4,-0.0425405197724215
Frustrated,30.6152268531058,43.6447407953271,0,0,0.861635221886898,0.488045528298772,4.70661134981003,2,-0.0251575417593944
Angry,31.3024331142157,44.7761049827467,0.0483566502217246,0.0107837873053286,0.981268741689099,0.491148384329266,4.77571827641751,4,-0.00234667383513213
Sad,33.2613380714099,42.4900554576385,0.0872507282119079,0.0524668254892219,0.825929398219938,0.310303847658934,1.73276382066266,3,-0.097469691738996
Fear,31.9709848929972,45.7092373317758,0.759358162990125,0.0393295774736049,0.401135289242199,0.724516342872046,5.07852519942883,3,0.0213228820726482
Disgust,32.1438688500741,45.6169720815953,0.152857244588055,0,0.878490351849928,0.345674277346001,3.64586926044512,6,-0.0167039619817688
Happy_Nervous,34.5132914465772,45.4186737717694,0,0.738705376666899,0.488998207253896,0.574974367605552,4.25872392182727,2,0.0893247964222307
Confident,33.1876086349269,43.7996053038885,0.293224871441253,0.865063018441191,0,0.537316245895563,3.6765746748503,1,-0.0638674098235281
Surprise,34.7806451182888,46.4132591346929,0.840881612006519,0.345047402597461,0,0.844913368678897,4.89310865983839,5,0.078364912352344
Frustrated,31.4850481506233,44.9779377759009,0,0,0.766456322531035,0.495008387624665,4.61566871638884,5,-0.0704635069367842
Relaxed,32.2788416646446,44.6132182871188,0,0.665112675670573,0,0.583799062635053,1.84207500923196,1,-0.00149487266976458
Happy,33.1138138674332,42.3910808465086,0.24510129256221,0.872318661261953,0.0898062251295989,0.529560341323471,4.56331951802051,4,-0.162485418228785
Nervous,31.6557525402433,42.0974832891585,0.591403229473249,0,0.731581607665551,0.560049544975751,4.19659838042151,5,0.0653032650824673
Embarrassed_Nervous,31.9008414240968,43.3506485957654,0.719441751486276,0,0,0.508829642113873,4.09768447050705,5,0.0780624164552382
Confident_Excited,33.6660730559498,45.8766389266124,0,0.861307869009768,0,0.634745781992752,4.56337520683787,3,0.0597170021960363
Happy,30.282415703093,45.8486780720383,0.269442066610715,0.924427127366595,0.0614977263957183,0.512442423344818,4.68962677956838,1,-0.00654700841302997
Embarrassed,34.8255351050723,46.35484812538,0.799167235521384,0,0,0.447339424753781,3.89537181935892,1,0.000867628989399498
Embarrassed,34.6489040980678,43.9705964531928,0.760796725203767,0,0,0.432602084831991,3.86469938681457,3,0.20149859432399
Fear_Surprise,31.0628171448585,46.616550878831,0.762493133645256,0,0,0.831231462332846,5.24854237253754,5,0.0916279718757729
Sad_Angry,33.1943908749552,46.8095484745557,0,0,0.93091484918908,0.426617458656072,4.37801134634059,5,0.0591431876227217
Relaxed,34.8657659695064,44.4478571237084,0,0.679774878625737,0,0.571040181704332,1.93240119426821,2,-0.132912596413312
Angry,30.5127950360227,45.5050728492689,0.00665923354724259,0.00335617923574948,0.922366518018535,0.457636414595471,4.75206824188489,1,-0.0611654470799596
Happy,33.0497221722528,46.4864854330232,0.202167364927896,0.928785652805507,0.110827751672384,0.511095103124583,4.6036009873419,4,-0.0539313223154324
Neutral,31.1904184742825,43.0186286426697,0.00120984666265937,0.0357821407631069,0.0189447933873394,0.553803849229863,2.50407989322933,4,-0.054724871069313
Relaxed,31.3982729899181,46.4259194273259,0,0.609247444203073,0,0.588635734857311,1.95074747094937,2,-0.03500069497951
Fear,32.2917078035807,44.0648041741589,0.756015895795048,0.0532273884115566,0.429127964478635,0.793275895249019,5.02506763999214,1,-0.110268554462282
Relaxed,30.5918879419649,45.1758991933944,0,0.654708170079086,0,0.547720170236884,1.88096340771077,6,0.0394747759912991
Nervous,31.1235459014456,42.9608870694898,0.560559968776899,0,0.636212314175526,0.508490218941746,4.06101181288369,6,0.0677485090908629
Sad_Angry,30.6410674788293,43.1785165236124,0,0,0.87263411998437,0.402063767841333,4.36192695059,3,0.0294982793359053
Disgust_Angry,32.2946090166855,43.5048556999436,0,0,0.899212621637776,0.470011212816901,4.4084676816796,2,-0.125119618533754
Sad_Angry,34.0643253224219,44.4540363686016,0,0,0.824553955533853,0.437809423305546,4.34658900783191,6,0.0055254245871644
